date,close,adj_close
2018-05-22,6.97,3.281829
2018-05-23,7.01,3.300663
2018-05-24,6.89,3.244161
2018-05-25,6.87,3.234744
2018-05-29,6.82,3.211201
2018-05-30,6.68,3.145282
2018-05-31,6.72,3.164117
2018-06-01,6.76,3.18295
2018-06-04,6.8,3.201784
2018-06-05,6.73,3.168825
2018-06-06,6.7,3.154699
2018-06-07,6.73,3.168825
2018-06-08,6.74,3.173533
2018-06-11,6.82,3.211201
2018-06-12,6.75,3.178241
2018-06-13,6.84,3.220619
2018-06-14,7.18,3.380708
2018-06-15,7.11,3.347748
2018-06-18,7.19,3.385416
2018-06-19,7.42,3.493712
2018-06-20,7.14,3.361873
2018-06-21,7.29,3.432501
2018-06-22,7.13,3.357165
2018-06-25,6.87,3.234744
2018-06-26,6.85,3.225327
2018-06-27,6.82,3.211201
2018-06-28,6.84,3.220619
2018-06-29,6.86,3.230035
2018-07-02,6.85,3.225327
2018-07-03,6.87,3.234744
2018-07-05,6.86,3.230035
2018-07-06,6.99,3.291246
2018-07-09,6.97,3.281829
2018-07-10,6.99,3.291246
2018-07-11,7.0,3.295955
2018-07-12,6.99,3.291246
2018-07-13,6.98,3.286537
2018-07-16,7.02,3.305372
2018-07-17,7.0,3.295955
2018-07-18,7.04,3.314788
2018-07-19,7.02,3.305372
2018-07-20,6.98,3.286537
2018-07-23,6.97,3.281829
2018-07-24,6.98,3.286537
2018-07-25,6.85,3.225327
2018-07-26,6.96,3.27712
2018-07-27,6.91,3.253577
2018-07-30,6.91,3.253577
2018-07-31,6.9,3.248869
2018-08-01,6.87,3.234744
2018-08-02,6.91,3.253577
2018-08-03,6.93,3.262995
2018-08-06,6.93,3.262995
2018-08-07,6.92,3.258286
2018-08-08,7.0,3.295955
2018-08-09,7.09,3.338331
2018-08-10,7.15,3.366582
2018-08-13,7.27,3.423084
2018-08-14,7.34,3.456044
2018-08-15,7.07,3.328914
2018-08-16,7.25,3.413667
2018-08-17,7.16,3.37129
2018-08-20,7.28,3.427793
2018-08-21,7.1,3.343039
2018-08-22,7.23,3.40425
2018-08-23,7.09,3.338331
2018-08-24,7.13,3.357165
2018-08-27,7.35,3.460752
2018-08-28,7.27,3.423084
2018-08-29,7.2,3.390124
2018-08-30,7.24,3.408959
2018-08-31,7.27,3.423084
2018-09-04,7.17,3.376
2018-09-05,7.1,3.343039
2018-09-06,7.09,3.338331
2018-09-07,7.07,3.328914
2018-09-10,6.96,3.27712
2018-09-11,6.98,3.286537
2018-09-12,6.99,3.291246
2018-09-13,6.93,3.262995
2018-09-14,6.98,3.286537
2018-09-17,6.96,3.27712
2018-09-18,6.97,3.281829
2018-09-19,6.99,3.291246
2018-09-20,6.82,3.211201
2018-09-21,6.87,3.234744
2018-09-24,6.81,3.206493
2018-09-25,6.83,3.21591
2018-09-26,6.91,3.253577
2018-09-27,6.87,3.234744
2018-09-28,6.91,3.253577
2018-10-01,6.89,3.244161
2018-10-02,6.87,3.234744
2018-10-03,6.85,3.225327
2018-10-04,6.8,3.201784
2018-10-05,6.76,3.18295
2018-10-08,6.76,3.18295
2018-10-09,6.77,3.187659
2018-10-10,6.57,3.093488
2018-10-11,6.62,3.117031
2018-10-12,6.59,3.102905
2018-10-15,6.56,3.08878
2018-10-16,6.87,3.234744
2018-10-17,6.63,3.12174
2018-10-18,6.79,3.197076
2018-10-19,7.04,3.314788
2018-10-22,7.02,3.305372
2018-10-23,7.07,3.328914
2018-10-24,6.93,3.262995
2018-10-25,7.0,3.295955
2018-10-26,6.83,3.21591
2018-10-29,6.76,3.18295
2018-10-30,6.9,3.248869
2018-10-31,7.06,3.324206
2018-11-01,7.12,3.352457
2018-11-02,6.91,3.253577
2018-11-05,7.0,3.295955
2018-11-06,7.03,3.31008
2018-11-07,6.99,3.291246
2018-11-08,7.22,3.399542
2018-11-09,7.2,3.390124
2018-11-12,6.99,3.291246
2018-11-13,7.02,3.305372
2018-11-14,6.89,3.244161
2018-11-15,6.88,3.239453
2018-11-16,6.81,3.206493
2018-11-19,6.76,3.18295
2018-11-20,6.56,3.08878
2018-11-21,6.58,3.098197
2018-11-23,6.69,3.149991
2018-11-26,6.85,3.225327
2018-11-27,6.64,3.126448
2018-11-28,6.65,3.131157
2018-11-29,6.71,3.159408
2018-11-30,6.7,3.154699
2018-12-03,6.65,3.131157
2018-12-04,6.62,3.117031
2018-12-06,6.63,3.12174
2018-12-07,6.39,3.008736
2018-12-10,6.31,2.971067
2018-12-11,6.42,3.022861
2018-12-12,6.29,2.96165
2018-12-13,6.34,2.985193
2018-12-14,6.33,2.980485
2018-12-17,5.91,2.782727
2018-12-18,5.95,2.801561
2018-12-19,6.0,2.825104
2018-12-20,5.47,2.575553
2018-12-21,5.23,2.462548
2018-12-24,5.12,2.410755
2018-12-26,5.37,2.528468
2018-12-27,5.3,2.495508
2018-12-28,5.27,2.481383
2018-12-31,5.22,2.45784
