date,close,adj_close
2022-04-26,107.68,90.739281
2022-04-27,106.97,90.140968
2022-04-28,108.94,91.801048
2022-04-29,103.94,87.587677
2022-05-02,101.43,85.472549
2022-05-03,102.69,86.534332
2022-05-04,103.87,87.528687
2022-05-05,101.1,85.194473
2022-05-06,99.9,84.183258
2022-05-09,95.5,80.475494
2022-05-10,93.76,79.009254
2022-05-11,93.56,78.840706
2022-05-12,94.29,79.455872
2022-05-13,96.78,81.554092
2022-05-16,96.17,81.040092
2022-05-17,97.48,82.144005
2022-05-18,94.65,79.759224
2022-05-19,94.23,79.405296
2022-05-20,94.83,79.910919
2022-05-23,95.93,80.837837
2022-05-24,96.74,81.520416
2022-05-25,97.56,82.211403
2022-05-26,97.68,82.312531
2022-05-27,100.3,84.520332
2022-05-31,99.07,83.483856
2022-06-01,98.25,82.792847
2022-06-02,99.6,83.930458
2022-06-03,98.27,82.809708
2022-06-06,97.96,82.548454
2022-06-07,99.31,83.686096
2022-06-08,97.02,81.756355
2022-06-09,94.72,79.818214
2022-06-10,92.62,78.048592
2022-06-13,87.99,74.147003
2022-06-14,87.32,73.582413
2022-06-15,89.39,75.326736
2022-06-16,87.04,73.346458
2022-06-17,87.7,73.902618
2022-06-21,88.92,74.930695
2022-06-22,90.05,75.882919
2022-06-23,91.18,77.324608
2022-06-24,93.12,78.969803
2022-06-27,92.98,78.851074
2022-06-28,91.85,77.892776
2022-06-29,91.28,77.409401
2022-06-30,91.11,77.265236
2022-07-01,92.75,78.656013
2022-07-05,92.49,78.435532
2022-07-06,92.32,78.291359
2022-07-07,92.57,78.503387
2022-07-08,92.08,78.08783
2022-07-11,91.88,77.918221
2022-07-12,91.52,77.61293
2022-07-13,91.08,77.239784
2022-07-14,90.26,76.544395
2022-07-15,91.79,77.841888
2022-07-18,91.14,77.290665
2022-07-19,93.5,79.292061
2022-07-20,93.28,79.105476
2022-07-21,94.02,79.733025
2022-07-22,94.51,80.148575
2022-07-25,94.67,80.284264
2022-07-26,94.77,80.369049
2022-07-27,95.34,80.852432
2022-07-28,98.43,83.472908
2022-07-29,98.96,83.922371
2022-08-01,98.16,83.243935
2022-08-02,96.9,82.175392
2022-08-03,97.21,82.438293
2022-08-04,97.06,82.311081
2022-08-05,97.33,82.540047
2022-08-08,98.2,83.277847
2022-08-09,98.74,83.735802
2022-08-10,100.24,85.007858
2022-08-11,100.0,84.804337
2022-08-12,101.72,86.262947
2022-08-15,102.13,86.610657
2022-08-16,101.86,86.381683
2022-08-17,101.25,85.86438
2022-08-18,100.58,85.296188
2022-08-19,99.52,84.397263
2022-08-22,97.35,82.557014
2022-08-23,96.1,81.496964
2022-08-24,96.65,81.963394
2022-08-25,98.09,83.184555
2022-08-26,95.62,81.089912
2022-08-29,94.76,80.36058
2022-08-30,93.45,79.249641
2022-08-31,93.01,78.876511
2022-09-01,93.18,79.020653
2022-09-02,91.88,77.918221
2022-09-06,92.71,78.622093
2022-09-07,94.52,80.157043
2022-09-08,94.78,80.377556
2022-09-09,95.81,81.25103
2022-09-12,96.74,82.039711
2022-09-13,93.04,78.901947
2022-09-14,91.98,78.003014
2022-09-15,90.28,76.561356
2022-09-16,90.29,76.569824
2022-09-19,90.16,76.459587
2022-09-20,87.97,74.602356
2022-09-21,86.58,73.423584
2022-09-22,85.48,72.490753
2022-09-23,83.44,71.527229
2022-09-26,81.1,69.521294
2022-09-27,80.02,68.59549
2022-09-28,81.68,70.018494
2022-09-29,79.28,67.961143
2022-09-30,80.17,68.724075
2022-10-03,81.6,69.949905
2022-10-04,83.25,71.364342
2022-10-05,81.62,69.967056
2022-10-06,79.35,68.021141
2022-10-07,77.44,66.383842
2022-10-10,76.71,65.758049
2022-10-11,77.49,66.42672
2022-10-12,76.68,65.732346
2022-10-13,78.08,66.932465
2022-10-14,76.14,65.269447
2022-10-17,79.01,67.729698
2022-10-18,79.87,68.466896
2022-10-19,77.88,66.761032
2022-10-20,77.54,66.469574
2022-10-21,78.15,66.992485
2022-10-24,78.14,66.983887
2022-10-25,81.21,69.615593
2022-10-26,81.16,69.572731
2022-10-27,81.28,69.675598
2022-10-28,83.07,71.21003
2022-10-31,82.98,71.132896
2022-11-01,82.95,71.107155
2022-11-02,80.67,69.152687
2022-11-03,80.56,69.058403
2022-11-04,81.66,70.001343
2022-11-07,81.66,70.001343
