date,close,adj_close
2023-02-28,113.98,107.861855
2023-03-01,113.83,107.719902
2023-03-02,114.48,108.335014
2023-03-03,116.27,110.028923
2023-03-06,116.22,109.981606
2023-03-07,114.38,108.240372
2023-03-08,114.65,108.495888
2023-03-09,112.85,106.792496
2023-03-10,111.25,105.278389
2023-03-13,110.93,104.975555
2023-03-14,112.62,106.574844
2023-03-15,111.04,105.079659
2023-03-16,112.89,106.83036
2023-03-17,111.56,105.571747
2023-03-20,112.78,106.726265
2023-03-21,114.39,108.249832
2023-03-22,112.91,106.849289
2023-03-23,113.09,107.01963
2023-03-24,113.42,107.331909
2023-03-27,113.96,107.842926
2023-03-28,113.87,107.757751
2023-03-29,115.41,109.215096
2023-03-30,116.25,110.009995
2023-03-31,117.67,111.353767
2023-04-03,118.22,111.87426
2023-04-04,117.77,111.44841
2023-04-05,117.26,110.96579
2023-04-06,117.68,111.363243
2023-04-10,117.79,111.467331
2023-04-11,117.94,111.609291
2023-04-12,117.84,111.514641
2023-04-13,119.42,113.009834
2023-04-14,119.14,112.744865
2023-04-17,119.31,112.905731
2023-04-18,119.62,113.199097
2023-04-19,119.44,113.028778
2023-04-20,118.97,112.583992
2023-04-21,119.22,112.820572
2023-04-24,119.36,112.953064
2023-04-25,117.49,111.183441
2023-04-26,117.11,110.82383
2023-04-27,119.18,112.78273
2023-04-28,119.79,113.359978
2023-05-01,119.67,113.246407
2023-05-02,118.37,112.016205
2023-05-03,117.86,111.533569
2023-05-04,117.29,110.994171
2023-05-05,119.35,112.943604
2023-05-08,119.4,112.990921
2023-05-09,118.91,112.527214
2023-05-10,119.2,112.801643
2023-05-11,118.92,112.536674
2023-05-12,118.75,112.375801
2023-05-15,119.46,113.047699
2023-05-16,118.43,112.072975
2023-05-17,119.56,113.142319
2023-05-18,120.33,113.870995
2023-05-19,120.39,113.92778
2023-05-22,120.47,114.003479
2023-05-23,119.03,112.64077
2023-05-24,117.91,111.580894
2023-05-25,118.41,112.054062
2023-05-26,119.91,113.473549
2023-05-30,119.52,113.104477
2023-05-31,118.6,112.233856
2023-06-01,120.03,113.587105
2023-06-02,121.83,115.290482
2023-06-05,121.46,114.940346
2023-06-06,121.98,115.432426
2023-06-07,120.16,114.811363
2023-06-08,120.95,115.566193
2023-06-09,121.09,115.699959
2023-06-12,122.03,116.598114
2023-06-13,122.95,117.477173
2023-06-14,123.18,117.69693
2023-06-15,124.7,119.149277
2023-06-16,124.29,118.757523
2023-06-20,123.24,117.754257
2023-06-21,122.91,117.438957
