date,close,adj_close
2024-07-19,26.0,25.917187
2024-07-22,26.059999,25.976994
2024-07-23,26.059999,25.976994
2024-07-24,25.85,25.767664
2024-07-25,25.83,25.747728
2024-07-26,25.879999,25.797567
2024-07-29,25.870001,25.787601
2024-07-30,25.860001,25.777632
2024-07-31,26.01,25.927155
2024-08-01,25.809999,25.727791
2024-08-02,25.629999,25.548365
2024-08-05,25.49,25.40881
2024-08-06,25.549999,25.468618
2024-08-07,25.48,25.398842
2024-08-08,25.66,25.578268
2024-08-09,25.66,25.578268
2024-08-12,25.6,25.518461
2024-08-13,25.76,25.67795
2024-08-14,25.690001,25.608173
2024-08-15,25.879999,25.797567
2024-08-16,25.889999,25.807535
2024-08-19,25.969999,25.887281
2024-08-20,25.940001,25.857378
2024-08-21,26.040001,25.95706
2024-08-22,25.92,25.83744
2024-08-23,26.08,25.996931
2024-08-26,26.030001,25.947092
2024-08-27,25.99,25.907217
2024-08-28,25.889999,25.807535
2024-08-29,25.92,25.83744
2024-08-30,25.93,25.84741
2024-09-03,25.74,25.658014
2024-09-04,25.719999,25.638077
2024-09-05,25.76,25.67795
2024-09-06,25.6,25.518461
2024-09-09,25.709999,25.628109
2024-09-10,25.75,25.667982
2024-09-11,25.83,25.747728
2024-09-12,25.879999,25.797567
2024-09-13,25.91,25.827473
2024-09-16,25.9,25.817505
2024-09-17,25.940001,25.857378
2024-09-18,25.959999,25.877312
2024-09-19,26.049999,25.967026
2024-09-20,26.0,25.917187
2024-09-23,26.0,25.917187
2024-09-24,26.049999,25.967026
2024-09-25,26.42,26.335848
2024-09-26,26.49,26.405624
2024-09-27,26.52,26.43553
2024-09-30,27.059999,26.973808
2024-10-01,26.959999,26.874126
2024-10-02,26.940001,26.854193
2024-10-03,26.91,26.824287
2024-10-04,26.950001,26.864161
2024-10-07,26.940001,26.854193
2024-10-08,26.98,26.894064
2024-10-09,26.99,26.904032
2024-10-10,26.889999,26.80435
2024-10-11,26.940001,26.854193
2024-10-14,26.969999,26.884096
2024-10-15,26.950001,26.864161
2024-10-16,26.98,26.894064
2024-10-17,26.92,26.834255
2024-10-18,26.969999,26.884096
2024-10-21,26.940001,26.854193
2024-10-22,26.93,26.844225
2024-10-23,26.84,26.754511
2024-10-24,26.91,26.824287
2024-10-25,26.91,26.824287
2024-10-28,27.0,26.914001
2024-10-29,26.99,26.904032
2024-10-30,26.969999,26.884096
2024-10-31,26.83,26.744543
2024-11-01,26.879999,26.794382
2024-11-04,26.9,26.81432
2024-11-05,26.98,26.894064
2024-11-06,27.219999,27.133299
2024-11-07,27.23,27.143269
2024-11-08,27.35,27.262886
2024-11-11,28.360001,28.26967
2024-11-12,28.27,28.179956
2024-11-13,28.200001,28.11018
2024-11-14,28.030001,27.940722
2024-11-15,27.98,27.890879
2024-11-18,28.049999,27.960655
2024-11-19,28.08,27.990561
2024-11-20,28.07,27.980593
2024-11-21,28.01,27.920784
2024-11-22,28.1,28.010498
2024-11-25,28.219999,28.130114
2024-11-26,28.15,28.060337
2024-11-27,28.24,28.150051
2024-11-29,28.290001,28.199892
2024-12-02,28.41,28.31951
2024-12-03,28.57,28.479
2024-12-04,28.65,28.558744
2024-12-05,28.58,28.488968
2024-12-06,28.73,28.638491
2024-12-09,28.639999,28.548777
2024-12-10,28.620001,28.528841
2024-12-11,29.99,29.894478
2024-12-12,29.85,29.754923
2024-12-13,29.85,29.754923
2024-12-16,30.129999,30.034031
2024-12-17,30.09,29.99416
2024-12-18,29.74,29.645273
2024-12-19,29.68,29.585464
2024-12-20,29.870001,29.77486
2024-12-23,29.879999,29.784826
2024-12-24,30.07,29.974222
2024-12-26,30.139999,30.043999
2024-12-27,29.93,29.93
2024-12-30,29.68,29.68
2024-12-31,29.65,29.65
2025-01-02,29.690001,29.690001
2025-01-03,30.059999,30.059999
2025-01-06,30.209999,30.209999
2025-01-07,30.1,30.1
2025-01-08,30.030001,30.030001
2025-01-10,29.73,29.73
2025-01-13,29.549999,29.549999
2025-01-14,29.459999,29.459999
2025-01-15,29.700001,29.700001
2025-01-16,29.74,29.74
2025-01-17,29.77,29.77
2025-01-21,30.120001,30.120001
2025-01-22,30.32,30.32
2025-01-23,30.360001,30.360001
2025-01-24,30.290001,30.290001
2025-01-27,30.08,30.08
2025-01-28,30.139999,30.139999
2025-01-29,30.110001,30.110001
2025-01-30,30.309999,30.309999
2025-01-31,30.690001,30.690001
2025-02-03,30.610001,30.610001
2025-02-04,30.76,30.76
2025-02-05,30.940001,30.940001
2025-02-06,30.83,30.83
2025-02-07,30.870001,30.870001
2025-02-10,30.860001,30.860001
2025-02-11,30.780001,30.780001
2025-02-12,30.940001,30.940001
2025-02-13,31.16,31.16
2025-02-14,31.59,31.59
2025-02-18,31.549999,31.549999
2025-02-19,31.51,31.51
2025-02-20,31.280001,31.280001
2025-02-21,30.85,30.85
2025-02-24,30.68,30.68
2025-02-25,30.34,30.34
2025-02-26,30.450001,30.450001
2025-02-27,30.23,30.23
2025-02-28,30.309999,30.309999
2025-03-03,29.959999,29.959999
2025-03-04,29.98,29.98
2025-03-05,30.110001,30.110001
2025-03-06,29.299999,29.299999
2025-03-07,30.34,30.34
2025-03-10,29.950001,29.950001
2025-03-11,29.950001,29.950001
2025-03-12,30.1,30.1
2025-03-13,29.889999,29.889999
2025-03-14,30.08,30.08
2025-03-17,30.209999,30.209999
2025-03-18,30.030001,30.030001
2025-03-19,30.17,30.17
2025-03-20,30.139999,30.139999
2025-03-21,30.26,30.26
2025-03-24,30.469999,30.469999
2025-03-25,30.4,30.4
2025-03-26,30.16,30.16
2025-03-27,30.07,30.07
2025-03-28,29.879999,29.879999
2025-03-31,29.459999,29.459999
2025-04-01,29.41,29.41
2025-04-02,29.540001,29.540001
2025-04-03,29.219999,29.219999
2025-04-04,28.700001,28.700001
2025-04-07,28.76,28.76
2025-04-08,28.59,28.59
2025-04-09,28.9,28.9
2025-04-10,28.67,28.67
2025-04-11,29.139999,29.139999
2025-04-14,29.18,29.18
2025-04-15,29.190001,29.190001
2025-04-16,29.65,29.65
2025-04-17,29.65,29.65
2025-04-21,29.610001,29.610001
2025-04-22,29.77,29.77
2025-04-23,29.93,29.93
2025-04-24,30.1,30.1
2025-04-25,30.110001,30.110001
2025-04-28,30.120001,30.120001
2025-04-29,30.139999,30.139999
2025-04-30,30.059999,30.059999
2025-05-01,30.040001,30.040001
2025-05-02,30.190001,30.190001
2025-05-05,30.040001,30.040001
2025-05-06,29.82,29.82
2025-05-07,29.91,29.91
2025-05-08,30.08,30.08
2025-05-09,30.030001,30.030001
2025-05-12,30.24,30.24
2025-05-13,30.52,30.52
2025-05-14,30.49,30.49
2025-05-15,30.469999,30.469999
2025-05-16,30.629999,30.629999
2025-05-19,30.49,30.49
2025-05-20,30.49,30.49
2025-05-21,30.299999,30.299999
2025-05-22,30.33,30.33
2025-05-23,30.299999,30.299999
2025-05-27,30.440001,30.440001
2025-05-28,30.35,30.35
2025-05-29,30.309999,30.309999
2025-05-30,30.280001,30.280001
2025-06-02,30.35,30.35
2025-06-03,30.389999,30.389999
2025-06-04,30.41,30.41
2025-06-05,30.290001,30.290001
2025-06-06,30.52,30.52
2025-06-09,30.629999,30.629999
2025-06-10,30.700001,30.700001
2025-06-11,30.76,30.76
2025-06-12,30.67,30.67
2025-06-13,30.549999,30.549999
2025-06-16,30.690001,30.690001
2025-06-17,30.6,30.6
2025-06-18,30.709999,30.709999
2025-06-20,30.68,30.68
2025-06-23,30.700001,30.700001
2025-06-24,30.860001,30.860001
2025-06-25,30.790001,30.790001
2025-06-26,30.879999,30.879999
2025-06-27,30.799999,30.799999
2025-06-30,31.66,31.66
2025-07-01,31.52,31.52
2025-07-02,31.68,31.68
2025-07-03,31.68,31.68
2025-07-07,31.58,31.58
2025-07-08,31.67,31.67
2025-07-09,31.799999,31.799999
2025-07-10,31.879999,31.879999
2025-07-11,31.780001,31.780001
2025-07-14,31.84,31.84
2025-07-15,31.76,31.76
2025-07-16,31.940001,31.940001
2025-07-17,32.049999,32.049999
2025-07-18,32.189999,32.189999
2025-07-21,32.099998,32.099998
2025-07-22,32.099998,32.099998
2025-07-23,32.169998,32.169998
2025-07-24,32.330002,32.330002
2025-07-25,32.369999,32.369999
2025-07-28,32.34,32.34
2025-07-29,32.330002,32.330002
2025-07-30,32.34,32.34
2025-07-31,33.619999,33.619999
2025-08-01,33.450001,33.450001
2025-08-04,33.619999,33.619999
2025-08-05,33.549999,33.549999
2025-08-06,33.57,33.57
2025-08-07,33.540001,33.540001
2025-08-08,33.540001,33.540001
2025-08-11,33.540001,33.540001
2025-08-12,34.130001,34.130001
2025-08-13,34.169998,34.169998
2025-08-14,34.150002,34.150002
2025-08-15,34.139999,34.139999
2025-08-18,34.130001,34.130001
2025-08-19,33.860001,33.860001
2025-08-20,33.830002,33.830002
2025-08-21,33.799999,33.799999
2025-08-22,34.84,34.84
2025-08-25,34.919998,34.919998
2025-08-26,34.950001,34.950001
2025-08-27,34.919998,34.919998
2025-08-28,34.93,34.93
2025-08-29,34.849998,34.849998
2025-09-02,35.869999,35.869999
2025-09-03,35.889999,35.889999
2025-09-04,35.860001,35.860001
2025-09-05,35.889999,35.889999
2025-09-08,35.98,35.98
2025-09-09,36.009998,36.009998
2025-09-10,35.93,35.93
2025-09-11,36.82,36.82
2025-09-12,36.869999,36.869999
2025-09-15,36.93,36.93
2025-09-16,39.779999,39.779999
2025-09-17,39.740002,39.740002
2025-09-18,40.029999,40.029999
2025-09-19,40.549999,40.549999
2025-09-22,40.490002,40.490002
2025-09-23,40.43,40.43
2025-09-24,40.93,40.93
2025-09-25,40.59,40.59
2025-09-26,40.560001,40.560001
2025-09-29,40.779999,40.779999
2025-09-30,41.900002,41.900002
2025-10-01,41.970001,41.970001
2025-10-02,42.470001,42.470001
2025-10-03,42.52,42.52
2025-10-06,42.860001,42.860001
2025-10-07,42.66,42.66
2025-10-08,43.09,43.09
2025-10-09,43.240002,43.240002
2025-10-10,42.700001,42.700001
2025-10-13,42.75,42.75
2025-10-14,42.720001,42.720001
2025-10-15,43.060001,43.060001
2025-10-16,42.700001,42.700001
2025-10-17,42.48,42.48
2025-10-20,43.130001,43.130001
2025-10-21,42.860001,42.860001
2025-10-22,42.41,42.41
2025-10-23,42.619999,42.619999
2025-10-24,42.790001,42.790001
2025-10-27,42.68,42.68
2025-10-28,42.540001,42.540001
2025-10-29,42.41,42.41
2025-10-30,42.099998,42.099998
2025-10-31,42.43,42.43
2025-11-03,42.150002,42.150002
2025-11-04,41.689999,41.689999
2025-11-05,41.939999,41.939999
2025-11-06,41.580002,41.580002
2025-11-07,41.560001,41.560001
2025-11-10,41.299999,41.299999
2025-11-11,41.23,41.23
2025-11-12,41.09,41.09
2025-11-13,40.419998,40.419998
2025-11-14,40.349998,40.349998
2025-11-17,40.240002,40.240002
2025-11-18,40.169998,40.169998
2025-11-19,39.93,39.93
2025-11-20,39.720001,39.720001
2025-11-21,40.029999,40.029999
2025-11-24,40.540001,40.540001
2025-11-25,40.59,40.59
2025-11-26,40.599998,40.599998
2025-11-28,40.700001,40.700001
2025-12-01,40.380001,40.380001
2025-12-02,40.330002,40.330002
2025-12-03,40.68,40.68
2025-12-04,40.919998,40.919998
2025-12-05,40.759998,40.759998
2025-12-08,40.900002,40.900002
2025-12-09,41.02,41.02
2025-12-10,41.16,41.16
2025-12-11,41.049999,41.049999
2025-12-12,40.880001,40.880001
2025-12-15,41.049999,41.049999
2025-12-16,45.720001,45.720001
2025-12-17,45.610001,45.610001
2025-12-18,45.630001,45.630001
2025-12-19,45.799999,45.799999
2025-12-22,46.02,46.02
2025-12-23,45.880001,45.880001
2025-12-24,45.939999,45.939999
2025-12-26,45.869999,45.869999
2025-12-29,45.869999,45.869999
2025-12-30,45.98,45.98
2025-12-31,46.16,46.16
2026-01-02,46.299999,46.299999
2026-01-05,46.310001,46.310001
2026-01-06,46.330002,46.330002
2026-01-07,46.32,46.32
2026-01-08,46.25,46.25
